Order ID,Order Date,Category,Sub-Category,Region,Sales,Discount,Profit
ORD-10361,2023-09-03,Office Supplies,Storage,South,794.82,0.32,-51.54
ORD-10362,2023-02-23,Office Supplies,Paper,Central,344.14,0.47,35.24
ORD-10363,2021-07-13,Technology,Copiers,Central,317.25,0.16,68.96
ORD-10364,2022-08-09,Office Supplies,Paper,East,994.01,0.47,108.9
ORD-10365,2022-03-31,Furniture,Bookcases,West,133.44,0.09,15.78
ORD-10366,2023-11-30,Technology,Accessories,South,891.81,0.03,-3.43
ORD-10367,2022-07-11,Technology,Machines,East,452.57,0.25,32.94
ORD-10368,2023-02-02,Furniture,Furnishings,South,890.92,0.02,-80.68
ORD-10369,2023-05-01,Furniture,Furnishings,South,735.31,0.47,-54.3
ORD-10370,2022-03-07,Technology,Machines,East,253.29,0.29,-54.24
ORD-10371,2023-12-21,Office Supplies,Paper,Central,621.5,0.22,101.08
ORD-10372,2021-05-14,Furniture,Chairs,South,589.85,0.13,-74.28
ORD-10373,2023-02-23,Office Supplies,Art,Central,160.3,0.08,11.82
ORD-10374,2024-04-29,Furniture,Tables,West,263.22,0.12,69.44
ORD-10375,2023-01-09,Furniture,Bookcases,East,659.27,0.43,81.39
ORD-10376,2021-11-08,Technology,Phones,Central,680.25,0.04,111.36
ORD-10377,2024-05-03,Office Supplies,Paper,South,920.95,0.32,-208.47
ORD-10378,2024-02-16,Furniture,Furnishings,Central,180.45,0.07,-37.88
ORD-10379,2023-04-04,Furniture,Chairs,Central,52.1,0.3,-7.79
ORD-10380,2021-08-03,Office Supplies,Art,West,332.48,0.28,-68.15
ORD-10381,2021-10-15,Furniture,Chairs,East,513.81,0.3,107.51
ORD-10382,2022-08-18,Technology,Copiers,Central,768.06,0.17,-54.29
ORD-10383,2024-11-11,Technology,Accessories,Central,128.66,0.38,-30.85
ORD-10384,2024-08-15,Technology,Phones,East,280.26,0.14,58.75
ORD-10385,2024-11-23,Furniture,Bookcases,West,640.21,0.0,-112.17
ORD-10386,2024-12-12,Technology,Machines,West,872.83,0.09,110.03
ORD-10387,2022-03-26,Office Supplies,Paper,West,708.19,0.05,-88.53
ORD-10388,2022-01-10,Technology,Machines,West,480.93,0.15,94.31
ORD-10389,2023-09-27,Technology,Phones,Central,802.64,0.24,-54.32
ORD-10390,2023-12-30,Office Supplies,Paper,South,888.14,0.34,159.13
ORD-10391,2023-06-03,Furniture,Tables,South,270.39,0.47,-52.56
ORD-10392,2021-03-01,Technology,Copiers,East,96.64,0.36,16.93
ORD-10393,2023-02-03,Furniture,Chairs,East,173.86,0.42,-37.52
ORD-10394,2021-11-28,Office Supplies,Art,Central,773.18,0.14,-98.67
ORD-10395,2024-07-14,Furniture,Furnishings,East,870.54,0.35,-44.94
ORD-10396,2022-08-23,Furniture,Bookcases,Central,858.63,0.08,-68.67
ORD-10397,2021-11-19,Office Supplies,Art,East,224.95,0.16,44.22
ORD-10398,2021-03-18,Technology,Accessories,East,460.37,0.1,54.61
ORD-10399,2024-12-09,Furniture,Bookcases,Central,450.81,0.04,-21.34
ORD-10400,2023-03-24,Technology,Phones,Central,279.37,0.34,35.48
ORD-10401,2023-11-09,Technology,Machines,Central,897.84,0.25,-10.3
ORD-10402,2022-08-30,Furniture,Furnishings,West,583.02,0.12,35.25
ORD-10403,2022-10-14,Technology,Machines,Central,444.85,0.45,-4.4
ORD-10404,2024-07-20,Technology,Machines,Central,418.32,0.26,-82.43
ORD-10405,2024-12-17,Furniture,Bookcases,East,361.62,0.41,-21.43
ORD-10406,2023-03-20,Furniture,Furnishings,West,180.46,0.29,8.1
ORD-10407,2021-09-14,Office Supplies,Storage,Central,57.24,0.49,4.87
ORD-10408,2022-07-07,Office Supplies,Art,East,582.69,0.33,-93.6
ORD-10409,2022-02-15,Office Supplies,Binders,Central,806.1,0.33,173.69
ORD-10410,2023-03-07,Furniture,Bookcases,West,479.37,0.3,-52.53
ORD-10411,2024-09-07,Furniture,Bookcases,South,625.65,0.27,54.84
ORD-10412,2024-07-19,Furniture,Tables,South,617.6,0.38,-11.95
ORD-10413,2022-05-08,Office Supplies,Binders,South,339.52,0.44,64.78
ORD-10414,2024-11-18,Furniture,Bookcases,Central,358.58,0.32,-25.81
ORD-10415,2023-08-26,Technology,Accessories,Central,545.82,0.01,152.82
ORD-10416,2021-05-09,Technology,Machines,East,871.33,0.04,-121.07
ORD-10417,2021-09-25,Furniture,Chairs,East,471.93,0.16,-40.67
ORD-10418,2024-05-20,Office Supplies,Art,East,94.14,0.49,16.4
ORD-10419,2021-10-20,Office Supplies,Binders,Central,652.61,0.45,30.06
ORD-10420,2022-09-24,Office Supplies,Paper,Central,464.58,0.26,2.81
ORD-10421,2024-03-09,Office Supplies,Storage,East,476.27,0.2,-59.97
ORD-10422,2024-09-11,Technology,Accessories,Central,840.92,0.23,168.57
ORD-10423,2021-12-23,Furniture,Chairs,South,821.35,0.42,158.55
ORD-10424,2023-02-11,Technology,Accessories,South,61.74,0.25,-6.31
ORD-10425,2022-01-08,Furniture,Furnishings,West,422.49,0.17,-66.26
ORD-10426,2022-12-02,Furniture,Furnishings,West,716.2,0.27,-132.15
ORD-10427,2023-04-26,Furniture,Furnishings,South,934.57,0.23,28.71
ORD-10428,2024-01-23,Technology,Machines,East,242.94,0.45,46.94
ORD-10429,2023-07-15,Furniture,Chairs,West,87.0,0.24,-1.67
ORD-10430,2023-10-15,Furniture,Chairs,Central,719.01,0.31,-78.73
ORD-10431,2022-11-27,Furniture,Tables,Central,663.1,0.17,11.16
ORD-10432,2024-10-25,Office Supplies,Paper,Central,338.69,0.31,-86.79
ORD-10433,2024-04-29,Office Supplies,Art,West,670.7,0.12,-145.01
ORD-10434,2023-02-19,Technology,Phones,Central,784.81,0.44,-53.01
ORD-10435,2021-10-10,Technology,Accessories,Central,337.76,0.27,-8.73
ORD-10436,2024-10-14,Office Supplies,Paper,South,504.45,0.48,-135.25
ORD-10437,2024-03-10,Technology,Accessories,Central,342.98,0.41,61.36
ORD-10438,2023-08-02,Technology,Copiers,South,439.28,0.32,45.26
ORD-10439,2024-01-19,Office Supplies,Binders,South,954.03,0.38,-10.44
ORD-10440,2023-09-04,Furniture,Bookcases,West,444.86,0.04,-84.01
ORD-10441,2021-03-11,Furniture,Tables,East,980.31,0.44,-133.8
ORD-10442,2024-02-15,Furniture,Tables,East,68.18,0.23,3.38
ORD-10443,2022-09-20,Office Supplies,Paper,South,763.91,0.01,-65.4
ORD-10444,2023-03-19,Furniture,Tables,South,837.76,0.35,162.7
ORD-10445,2024-05-06,Furniture,Tables,West,225.38,0.08,-6.51
ORD-10446,2022-03-22,Furniture,Bookcases,Central,521.05,0.35,-109.57
ORD-10447,2022-09-24,Furniture,Tables,South,564.13,0.41,-42.51
ORD-10448,2021-10-04,Office Supplies,Paper,Central,818.28,0.48,30.6
ORD-10449,2023-11-03,Technology,Copiers,West,784.16,0.18,175.78
ORD-10450,2023-06-30,Technology,Machines,South,231.47,0.41,-20.66
ORD-10451,2022-12-17,Office Supplies,Storage,East,658.69,0.11,-108.39
ORD-10452,2021-10-21,Furniture,Tables,South,300.38,0.42,-73.67
ORD-10453,2024-10-16,Office Supplies,Art,East,846.57,0.33,21.99
ORD-10454,2021-11-28,Technology,Accessories,South,826.09,0.25,162.08
ORD-10455,2021-12-11,Office Supplies,Paper,Central,698.01,0.09,145.84
ORD-10456,2022-02-25,Office Supplies,Storage,East,343.19,0.14,72.2
ORD-10457,2021-10-19,Technology,Accessories,West,762.99,0.27,161.51
ORD-10458,2024-06-06,Technology,Machines,East,762.2,0.29,-163.99
ORD-10459,2023-06-17,Office Supplies,Storage,East,150.7,0.12,-1.04
ORD-10460,2021-03-20,Office Supplies,Binders,Central,814.24,0.06,-52.25
ORD-10461,2023-07-13,Office Supplies,Paper,Central,590.09,0.1,-129.35
ORD-10462,2021-07-16,Furniture,Furnishings,Central,802.15,0.24,-105.37
ORD-10463,2022-08-16,Technology,Accessories,East,109.86,0.48,-17.63
ORD-10464,2022-03-06,Furniture,Furnishings,South,182.33,0.42,37.49
ORD-10465,2022-07-02,Furniture,Tables,South,257.36,0.15,-9.37
ORD-10466,2022-12-09,Furniture,Tables,West,571.19,0.01,127.15
ORD-10467,2021-04-30,Technology,Accessories,West,166.05,0.08,-20.72
ORD-10468,2021-08-08,Technology,Machines,West,920.79,0.33,10.98
ORD-10469,2023-12-05,Furniture,Bookcases,Central,329.36,0.33,-77.53
ORD-10470,2022-11-08,Office Supplies,Paper,West,65.49,0.15,2.47
ORD-10471,2024-10-26,Technology,Phones,South,823.89,0.24,1.47
ORD-10472,2022-12-27,Furniture,Furnishings,Central,766.56,0.16,86.4
ORD-10473,2021-06-22,Technology,Copiers,Central,592.53,0.13,84.23
ORD-10474,2024-07-11,Technology,Copiers,East,633.52,0.31,-37.69
ORD-10475,2024-11-08,Technology,Accessories,South,784.25,0.18,98.31
ORD-10476,2021-05-22,Office Supplies,Storage,East,88.88,0.42,-10.73
ORD-10477,2022-08-01,Technology,Phones,West,784.16,0.39,126.98
ORD-10478,2024-01-26,Technology,Phones,West,718.56,0.03,145.65
ORD-10479,2021-06-07,Furniture,Furnishings,South,190.61,0.38,-16.47
ORD-10480,2021-02-04,Office Supplies,Binders,West,186.84,0.34,-28.08
ORD-10481,2024-02-28,Office Supplies,Art,South,525.41,0.5,-75.9
ORD-10482,2024-04-29,Furniture,Furnishings,Central,625.9,0.08,132.24
ORD-10483,2021-07-26,Furniture,Chairs,East,839.21,0.08,180.19
ORD-10484,2021-01-22,Furniture,Furnishings,East,585.57,0.32,88.21
ORD-10485,2022-05-20,Technology,Phones,East,660.48,0.08,0.16
ORD-10486,2022-02-13,Technology,Copiers,West,362.46,0.26,-70.39
ORD-10487,2022-09-11,Office Supplies,Storage,East,773.0,0.34,-151.61
ORD-10488,2023-04-03,Furniture,Chairs,West,779.44,0.05,-154.58
ORD-10489,2024-12-06,Office Supplies,Storage,West,628.61,0.38,-1.57
ORD-10490,2023-06-13,Office Supplies,Paper,South,467.35,0.18,24.12
ORD-10491,2022-03-13,Office Supplies,Binders,West,51.01,0.07,-9.29
ORD-10492,2021-07-05,Technology,Copiers,South,302.76,0.19,-54.38
ORD-10493,2021-06-11,Furniture,Furnishings,Central,780.79,0.46,90.99
ORD-10494,2023-10-21,Furniture,Furnishings,Central,671.07,0.0,-79.85
ORD-10495,2024-10-04,Technology,Copiers,Central,269.93,0.45,-56.84
ORD-10496,2021-02-23,Furniture,Tables,West,845.47,0.5,163.79
ORD-10497,2024-03-15,Technology,Phones,West,831.14,0.15,-65.33
ORD-10498,2022-07-22,Furniture,Furnishings,East,387.61,0.43,-107.9
ORD-10499,2023-03-17,Furniture,Tables,West,821.53,0.09,-105.89
ORD-10500,2023-01-22,Office Supplies,Storage,Central,854.25,0.16,-92.68
ORD-10501,2024-02-26,Office Supplies,Art,Central,907.96,0.24,68.68
ORD-10502,2022-09-01,Furniture,Tables,West,527.35,0.21,-18.94
ORD-10503,2022-12-20,Technology,Phones,East,697.38,0.25,-121.07
ORD-10504,2024-05-27,Technology,Machines,Central,481.98,0.06,-27.7
ORD-10505,2021-08-08,Technology,Phones,Central,987.87,0.34,-219.21
ORD-10506,2024-08-15,Office Supplies,Paper,West,321.26,0.4,23.17
ORD-10507,2023-01-06,Technology,Copiers,South,833.89,0.45,-46.79
ORD-10508,2023-01-13,Office Supplies,Paper,Central,910.59,0.27,138.56
ORD-10509,2022-04-13,Technology,Machines,Central,542.99,0.4,-5.21
ORD-10510,2022-02-08,Furniture,Tables,South,992.2,0.07,-25.03
ORD-10511,2023-03-20,Technology,Machines,West,559.35,0.36,35.76
ORD-10512,2024-04-17,Office Supplies,Paper,Central,712.7,0.16,163.43
ORD-10513,2023-04-11,Office Supplies,Paper,Central,761.53,0.34,-187.05
ORD-10514,2021-08-25,Office Supplies,Storage,Central,386.47,0.3,-13.55
ORD-10515,2023-02-04,Technology,Accessories,South,955.24,0.33,-109.15
ORD-10516,2024-06-07,Office Supplies,Paper,Central,669.4,0.22,16.35
ORD-10517,2022-12-24,Technology,Machines,West,969.79,0.01,43.43
ORD-10518,2021-05-03,Office Supplies,Art,Central,988.01,0.16,-35.17
ORD-10519,2024-05-20,Technology,Copiers,East,378.1,0.06,-53.42
ORD-10520,2021-07-11,Furniture,Furnishings,West,65.4,0.31,-11.0
ORD-10521,2022-05-25,Technology,Phones,East,779.1,0.46,51.8
ORD-10522,2022-09-11,Furniture,Furnishings,Central,553.1,0.15,89.6
ORD-10523,2022-10-24,Technology,Accessories,East,607.59,0.41,-110.47
ORD-10524,2024-10-30,Furniture,Bookcases,West,467.3,0.35,57.44
ORD-10525,2021-06-09,Technology,Phones,South,803.91,0.37,-159.36
ORD-10526,2023-05-06,Technology,Machines,Central,937.85,0.07,88.25
ORD-10527,2022-12-24,Furniture,Chairs,Central,858.26,0.15,-125.15
ORD-10528,2021-04-09,Furniture,Tables,South,268.65,0.44,35.3
ORD-10529,2021-11-05,Furniture,Chairs,South,174.0,0.35,31.59
ORD-10530,2024-06-03,Office Supplies,Binders,Central,254.88,0.31,-61.28
ORD-10531,2022-02-20,Technology,Machines,Central,298.44,0.46,-13.37
ORD-10532,2022-12-13,Furniture,Furnishings,South,683.41,0.11,187.05
ORD-10533,2023-04-19,Technology,Phones,East,515.29,0.33,87.32
ORD-10534,2021-02-08,Technology,Accessories,East,449.3,0.23,-14.97
ORD-10535,2024-05-03,Furniture,Chairs,Central,58.12,0.48,6.73
ORD-10536,2024-03-17,Furniture,Tables,East,201.67,0.18,4.56
ORD-10537,2023-10-21,Office Supplies,Binders,Central,341.1,0.24,-69.21
ORD-10538,2021-01-18,Technology,Accessories,South,518.39,0.23,106.35
ORD-10539,2023-01-01,Furniture,Chairs,South,778.92,0.22,-124.46
ORD-10540,2023-04-21,Technology,Machines,Central,556.49,0.46,48.93
ORD-10541,2021-05-01,Technology,Copiers,Central,89.59,0.41,-14.22
ORD-10542,2021-11-26,Technology,Phones,West,392.67,0.08,25.19
ORD-10543,2023-10-28,Furniture,Tables,West,518.46,0.11,127.71
ORD-10544,2023-07-02,Office Supplies,Art,Central,102.88,0.41,-22.68
ORD-10545,2021-01-18,Furniture,Tables,West,699.66,0.21,49.14
ORD-10546,2023-01-13,Furniture,Bookcases,East,582.27,0.02,-0.05
ORD-10547,2022-06-15,Furniture,Chairs,East,295.95,0.03,3.18
ORD-10548,2021-04-15,Technology,Copiers,Central,925.69,0.3,-40.55
ORD-10549,2021-06-01,Office Supplies,Art,South,805.79,0.32,123.29
ORD-10550,2022-04-11,Technology,Machines,West,159.88,0.21,-23.64
ORD-10551,2023-07-05,Furniture,Furnishings,West,372.67,0.37,-62.49
ORD-10552,2021-11-06,Technology,Copiers,East,926.8,0.12,164.58
ORD-10553,2023-07-22,Office Supplies,Binders,East,445.53,0.22,39.78
ORD-10554,2021-02-16,Furniture,Chairs,West,166.37,0.08,-13.17
ORD-10555,2023-08-20,Furniture,Tables,Central,720.98,0.43,151.28
ORD-10556,2024-10-18,Technology,Phones,East,171.81,0.43,-42.46
ORD-10557,2024-04-12,Furniture,Chairs,West,774.17,0.34,-117.52
ORD-10558,2023-08-20,Office Supplies,Art,East,154.36,0.1,9.16
ORD-10559,2022-04-26,Technology,Machines,East,985.46,0.27,-238.97
ORD-10560,2021-08-30,Office Supplies,Storage,East,825.56,0.18,72.84
ORD-10561,2021-09-08,Furniture,Chairs,West,851.28,0.26,-49.76
ORD-10562,2022-01-06,Technology,Machines,Central,505.99,0.05,-97.78
ORD-10563,2021-08-24,Technology,Phones,Central,466.5,0.18,-73.34
ORD-10564,2024-08-06,Office Supplies,Art,West,776.32,0.17,-49.26
ORD-10565,2022-02-11,Office Supplies,Paper,East,902.69,0.05,221.58
ORD-10566,2023-04-09,Office Supplies,Storage,East,612.03,0.48,-5.42
ORD-10567,2023-04-07,Office Supplies,Paper,South,991.77,0.46,-207.78
ORD-10568,2024-10-20,Technology,Accessories,East,572.05,0.05,-109.83
ORD-10569,2024-01-03,Furniture,Chairs,West,908.12,0.05,-117.06
ORD-10570,2024-11-06,Technology,Copiers,East,774.19,0.3,-200.76
ORD-10571,2023-01-01,Office Supplies,Paper,East,971.42,0.35,-244.05
ORD-10572,2023-10-08,Office Supplies,Binders,West,826.34,0.43,80.84
ORD-10573,2024-03-07,Technology,Copiers,East,360.7,0.28,-69.41
ORD-10574,2024-11-05,Technology,Machines,West,944.77,0.35,-128.81
ORD-10575,2021-10-28,Technology,Accessories,South,972.29,0.28,174.18
ORD-10576,2021-02-24,Furniture,Bookcases,South,776.75,0.5,-48.34
ORD-10577,2022-06-12,Furniture,Furnishings,West,591.56,0.42,3.97
ORD-10578,2024-06-02,Technology,Accessories,West,439.18,0.1,58.48
ORD-10579,2022-07-31,Office Supplies,Paper,Central,701.82,0.16,89.32
ORD-10580,2022-12-19,Furniture,Tables,East,629.83,0.03,82.2
ORD-10581,2024-07-23,Office Supplies,Storage,Central,863.74,0.44,-33.07
ORD-10582,2024-05-05,Furniture,Tables,West,767.65,0.09,-31.3
ORD-10583,2024-01-16,Furniture,Furnishings,Central,503.69,0.34,-31.43
ORD-10584,2023-11-02,Office Supplies,Storage,West,964.79,0.08,-6.58
ORD-10585,2024-12-02,Technology,Machines,East,811.38,0.06,163.13
ORD-10586,2022-05-27,Furniture,Chairs,Central,772.28,0.38,5.35
ORD-10587,2021-04-20,Furniture,Furnishings,East,344.35,0.33,-25.48
ORD-10588,2024-12-02,Furniture,Chairs,West,492.79,0.0,-78.61
ORD-10589,2023-08-04,Technology,Copiers,West,302.4,0.36,68.66
ORD-10590,2024-03-28,Technology,Phones,South,596.75,0.16,-11.93
ORD-10591,2023-07-12,Technology,Copiers,East,368.71,0.38,-3.45
ORD-10592,2024-05-24,Office Supplies,Storage,East,380.46,0.02,-54.39
ORD-10593,2024-05-15,Office Supplies,Binders,South,293.85,0.07,20.64
ORD-10594,2021-12-16,Furniture,Chairs,West,449.07,0.32,29.17
ORD-10595,2022-03-09,Furniture,Chairs,Central,913.19,0.05,40.78
ORD-10596,2024-03-08,Office Supplies,Storage,East,675.63,0.23,-60.08
ORD-10597,2024-12-01,Technology,Copiers,Central,761.09,0.16,-10.55
ORD-10598,2021-07-14,Furniture,Chairs,Central,234.28,0.32,17.8
ORD-10599,2021-01-23,Technology,Accessories,South,562.15,0.17,-11.45
ORD-10600,2023-05-27,Furniture,Chairs,West,81.52,0.49,5.81
ORD-10601,2021-07-15,Technology,Copiers,Central,243.54,0.39,-38.64
ORD-10602,2022-08-18,Office Supplies,Storage,East,963.65,0.08,-138.0
ORD-10603,2024-03-22,Technology,Phones,Central,185.7,0.47,37.47
ORD-10604,2022-06-15,Furniture,Chairs,East,962.3,0.08,58.08
ORD-10605,2022-10-08,Technology,Copiers,East,158.9,0.05,-1.68
ORD-10606,2024-10-28,Office Supplies,Paper,West,835.2,0.26,130.98
ORD-10607,2024-03-21,Technology,Copiers,East,152.68,0.27,-33.47
ORD-10608,2022-06-05,Furniture,Bookcases,South,186.92,0.44,-7.74
ORD-10609,2021-01-20,Technology,Machines,West,933.86,0.45,-86.19
ORD-10610,2024-03-30,Office Supplies,Binders,Central,277.47,0.24,-48.56
ORD-10611,2023-11-23,Technology,Accessories,South,361.9,0.09,25.37
ORD-10612,2024-03-13,Office Supplies,Art,Central,416.81,0.11,19.12
ORD-10613,2023-02-07,Technology,Accessories,Central,145.26,0.02,11.5
ORD-10614,2022-10-28,Furniture,Furnishings,South,58.85,0.25,5.05
ORD-10615,2024-10-09,Office Supplies,Paper,South,722.03,0.19,154.66
ORD-10616,2022-06-14,Technology,Accessories,Central,138.23,0.29,-9.13
ORD-10617,2021-04-15,Office Supplies,Paper,Central,966.67,0.45,12.75
ORD-10618,2023-05-05,Technology,Phones,East,508.66,0.22,-92.37
ORD-10619,2021-06-17,Technology,Accessories,Central,495.4,0.39,-131.28
ORD-10620,2022-03-10,Furniture,Bookcases,West,63.38,0.26,12.1
ORD-10621,2023-02-11,Furniture,Furnishings,West,769.46,0.42,-11.98
ORD-10622,2021-04-12,Technology,Phones,West,754.0,0.11,178.7
ORD-10623,2022-10-05,Office Supplies,Paper,Central,951.2,0.28,-238.77
ORD-10624,2022-05-07,Technology,Phones,South,327.64,0.03,14.5
ORD-10625,2023-10-10,Office Supplies,Paper,West,146.02,0.47,-22.13
ORD-10626,2022-02-14,Office Supplies,Storage,West,393.8,0.12,72.22
ORD-10627,2023-09-07,Furniture,Tables,East,714.55,0.24,103.3
ORD-10628,2023-06-20,Technology,Machines,Central,282.26,0.35,-62.62
ORD-10629,2023-01-30,Office Supplies,Binders,South,502.86,0.21,108.01
ORD-10630,2022-11-09,Furniture,Bookcases,South,663.03,0.17,52.17
ORD-10631,2022-06-09,Office Supplies,Storage,East,765.41,0.02,221.53
ORD-10632,2023-12-08,Office Supplies,Binders,Central,450.4,0.11,-66.66
ORD-10633,2024-02-29,Office Supplies,Storage,East,943.55,0.32,-123.95
ORD-10634,2022-11-01,Office Supplies,Paper,East,487.34,0.08,-10.39
ORD-10635,2023-04-12,Office Supplies,Binders,Central,413.45,0.08,-53.27
ORD-10636,2023-08-01,Office Supplies,Binders,Central,799.15,0.06,-36.72
ORD-10637,2021-05-15,Technology,Machines,South,745.93,0.22,169.48
ORD-10638,2022-08-01,Technology,Machines,Central,551.71,0.41,-31.76
ORD-10639,2022-10-23,Office Supplies,Binders,Central,898.07,0.25,130.47
ORD-10640,2021-08-08,Furniture,Bookcases,West,842.11,0.07,106.45
ORD-10641,2022-05-09,Office Supplies,Paper,South,914.17,0.02,41.9
ORD-10642,2023-11-29,Office Supplies,Binders,South,237.43,0.19,-14.28
ORD-10643,2021-03-25,Office Supplies,Binders,Central,720.7,0.36,23.56
ORD-10644,2024-02-26,Furniture,Tables,West,705.99,0.09,-138.92
ORD-10645,2022-09-17,Technology,Phones,East,79.11,0.24,1.76
ORD-10646,2021-01-19,Office Supplies,Art,East,425.98,0.21,65.72
ORD-10647,2021-06-10,Furniture,Chairs,East,508.32,0.13,86.02
ORD-10648,2022-07-09,Furniture,Bookcases,South,613.26,0.49,-134.87
ORD-10649,2022-11-08,Furniture,Chairs,West,583.57,0.23,-44.27
ORD-10650,2023-04-27,Office Supplies,Paper,South,852.72,0.2,74.15
ORD-10651,2023-12-30,Furniture,Chairs,Central,941.28,0.41,-235.87
ORD-10652,2022-01-29,Office Supplies,Paper,South,837.08,0.42,-89.74
ORD-10653,2022-03-12,Office Supplies,Art,West,432.41,0.19,-90.84
ORD-10654,2024-11-03,Office Supplies,Art,West,635.32,0.18,-56.65
ORD-10655,2021-04-29,Technology,Copiers,East,619.78,0.14,-75.64
ORD-10656,2024-10-25,Office Supplies,Binders,Central,193.58,0.34,24.78
ORD-10657,2023-09-21,Technology,Phones,Central,110.62,0.4,-8.07
ORD-10658,2021-10-21,Technology,Phones,Central,378.55,0.26,-10.22
ORD-10659,2024-04-16,Office Supplies,Binders,South,435.64,0.46,-15.27
ORD-10660,2022-06-26,Office Supplies,Art,South,753.23,0.03,-64.52
ORD-10661,2024-12-26,Technology,Copiers,South,218.13,0.14,-30.42
ORD-10662,2022-03-28,Furniture,Chairs,South,407.1,0.34,-63.04
ORD-10663,2024-03-25,Furniture,Tables,Central,549.79,0.46,-99.06
ORD-10664,2023-06-12,Furniture,Bookcases,East,768.48,0.27,-163.29
ORD-10665,2021-07-22,Furniture,Furnishings,East,497.94,0.05,-85.76
ORD-10666,2022-04-22,Technology,Copiers,South,688.03,0.38,-63.95
ORD-10667,2022-05-06,Office Supplies,Binders,East,972.6,0.17,187.07
ORD-10668,2024-09-05,Technology,Copiers,East,336.44,0.36,-17.11
ORD-10669,2024-05-09,Furniture,Furnishings,West,571.12,0.28,-2.5
ORD-10670,2022-01-15,Furniture,Bookcases,South,553.16,0.29,-117.4
ORD-10671,2023-10-25,Office Supplies,Storage,West,593.43,0.27,119.34
ORD-10672,2022-05-04,Technology,Machines,East,907.37,0.28,170.48
ORD-10673,2021-10-21,Technology,Phones,East,730.4,0.19,77.96
ORD-10674,2022-09-01,Office Supplies,Paper,South,702.26,0.35,-138.92
ORD-10675,2024-03-05,Office Supplies,Binders,West,231.45,0.44,-47.06
ORD-10676,2023-02-19,Technology,Copiers,Central,128.6,0.47,-12.53
ORD-10677,2021-05-19,Technology,Accessories,South,295.78,0.02,-35.4
ORD-10678,2024-02-29,Office Supplies,Binders,Central,568.6,0.08,-33.46
ORD-10679,2023-01-27,Technology,Machines,East,572.04,0.27,-50.23
ORD-10680,2021-07-27,Furniture,Furnishings,East,616.89,0.47,-165.95
ORD-10681,2023-01-28,Furniture,Tables,South,786.34,0.38,-201.15
ORD-10682,2021-04-03,Furniture,Bookcases,West,681.69,0.23,-143.55
ORD-10683,2023-07-05,Office Supplies,Binders,East,212.02,0.31,-21.07
ORD-10684,2021-05-08,Furniture,Chairs,Central,589.95,0.44,-3.68
ORD-10685,2021-02-11,Technology,Phones,East,211.17,0.08,30.72
ORD-10686,2023-04-14,Furniture,Chairs,East,154.16,0.42,33.29
ORD-10687,2023-08-18,Furniture,Chairs,Central,200.14,0.39,-55.31
ORD-10688,2021-06-25,Furniture,Chairs,South,434.73,0.43,63.17
ORD-10689,2024-04-04,Technology,Phones,South,423.44,0.22,-60.5
ORD-10690,2023-07-08,Furniture,Bookcases,West,163.45,0.16,28.09
ORD-10691,2023-12-11,Office Supplies,Storage,South,69.2,0.48,-11.07
ORD-10692,2024-07-24,Office Supplies,Storage,Central,353.63,0.04,26.91
ORD-10693,2023-05-04,Office Supplies,Storage,South,961.94,0.22,116.99
ORD-10694,2021-06-10,Office Supplies,Paper,Central,69.75,0.39,7.3
ORD-10695,2022-12-05,Technology,Phones,East,988.66,0.14,-134.03
ORD-10696,2022-11-23,Furniture,Tables,South,662.73,0.46,-65.78
ORD-10697,2024-04-12,Office Supplies,Art,West,323.62,0.48,-63.68
ORD-10698,2021-02-22,Furniture,Tables,East,403.41,0.12,110.86
ORD-10699,2022-07-05,Furniture,Bookcases,East,596.74,0.41,8.26
ORD-10700,2024-09-09,Furniture,Tables,West,373.0,0.21,66.67
ORD-10701,2022-10-04,Office Supplies,Binders,Central,955.11,0.39,192.44
ORD-10702,2022-04-22,Furniture,Furnishings,East,696.39,0.13,180.32
ORD-10703,2024-09-17,Technology,Accessories,Central,145.17,0.22,23.28
ORD-10704,2024-10-04,Technology,Accessories,Central,861.26,0.3,-128.11
ORD-10705,2021-08-15,Technology,Copiers,West,904.68,0.2,-133.54
ORD-10706,2024-07-13,Office Supplies,Binders,Central,331.23,0.41,-79.63
ORD-10707,2021-03-10,Technology,Copiers,East,962.17,0.04,238.5
ORD-10708,2023-02-03,Furniture,Bookcases,West,706.23,0.46,47.77
ORD-10709,2022-06-16,Office Supplies,Binders,South,490.63,0.47,-121.64
ORD-10710,2022-11-10,Furniture,Chairs,East,215.38,0.14,-26.88
ORD-10711,2022-11-08,Furniture,Chairs,East,417.75,0.04,-2.03
ORD-10712,2021-08-29,Technology,Accessories,East,904.06,0.18,-111.49
ORD-10713,2023-12-04,Office Supplies,Binders,South,709.6,0.27,-26.99
ORD-10714,2023-12-23,Furniture,Furnishings,West,108.04,0.41,22.66
ORD-10715,2024-02-03,Technology,Phones,South,395.14,0.06,-38.4
ORD-10716,2022-05-22,Furniture,Furnishings,Central,393.6,0.2,95.35
ORD-10717,2021-05-24,Technology,Accessories,South,209.9,0.37,37.72
ORD-10718,2023-07-28,Furniture,Bookcases,South,240.09,0.47,17.64
ORD-10719,2023-11-13,Furniture,Chairs,East,409.81,0.35,-10.51
ORD-10720,2024-05-06,Technology,Copiers,East,109.89,0.12,-16.57
